acc_x,acc_y,acc_z,v_dc,i_dc,time,leap_palm_x,leap_palm_y,leap_palm_z,leap_palm_normal_x,leap_palm_normal_y,leap_palm_normal_z,leap_palm_orientation_x,leap_palm_orientation_y,leap_palm_orientation_z
1.533792,1.8405504,8.819304,0.5640624999999999,3.084182739257813e-06,6.61,128.81000000000006,158.45000000000002,62.15,0.06,-1.0,0.05,-0.03,-0.03,0.03
1.4571024,1.9172400000000005,8.819304,0.5677734375,4.915237426757812e-06,6.62,129.39000000000001,158.82,62.120000000000005,0.06,-1.0,0.05,-0.03,-0.03,0.03
1.3037232,1.8405504,8.742614399999999,0.5675878906249999,3.816604614257813e-06,6.63,129.59000000000003,158.95000000000002,62.190000000000005,0.06,-1.0,0.05,-0.03,-0.03,0.03
1.0736544,1.8405504,8.8959936,0.5661035156249999,3.450393676757813e-06,6.64,129.81000000000003,159.11,62.25,0.05999999999999911,-1.0,0.05,-0.03,-0.03,0.03
1.1503440000000005,1.9172400000000005,8.972683200000002,0.565732421875,4.182815551757813e-06,6.65,130.04000000000002,159.27,62.28999999999999,0.05,-1.0,0.05,-0.03,-0.03,0.03
1.2270336,2.1473088,8.819304,0.56666015625,3.816604614257813e-06,6.66,130.23000000000002,159.34000000000003,62.24999999999999,0.05,-1.0,0.05,-0.03,-0.03,0.03
1.3037232,1.9172400000000005,8.972683200000002,0.569072265625,5.647659301757813e-06,6.67,130.46,159.48,62.22,0.05,-1.0,0.05,-0.03,-0.03,0.03
1.4571024,1.8405504,8.819304,0.56888671875,4.549026489257813e-06,6.68,130.98,159.77,62.12,0.05,-1.0,0.05,-0.02,-0.03,0.03
1.4571024,1.8405504,8.589235200000001,0.56814453125,4.549026489257813e-06,6.69,131.23000000000002,159.91,62.04,0.05,-1.0,0.05,-0.02,-0.03,0.02999999999999911
1.3037232,2.0706192,8.6659248,0.5664746093749999,3.816604614257813e-06,6.7,131.40000000000003,160.0,62.04,0.05,-1.0,0.05,-0.02,-0.03,0.02
1.2270336,1.9172400000000005,8.742614399999999,0.558310546875,4.549026489257813e-06,6.71,131.58000000000004,160.07,62.05,0.05,-1.0,0.05,-0.02,-0.03,0.02
1.2270336,1.8405504,8.5125456,0.558125,3.450393676757813e-06,6.72,131.75000000000003,160.12,62.07,0.05,-1.0,0.05,-0.02,-0.03,0.02
1.2270336,1.9172400000000005,8.589235200000001,0.559423828125,4.182815551757813e-06,6.73,132.17000000000002,160.28000000000003,62.09,0.05,-1.0,0.05,-0.02,-0.03,0.02
1.4571024,1.8405504,8.742614399999999,0.5573828125,4.915237426757812e-06,6.74,132.38000000000002,160.37,62.089999999999996,0.049999999999998226,-1.0,0.05,-0.02,-0.03,0.02
1.3037232,1.9939296,8.972683200000002,0.5533007812499999,4.182815551757813e-06,6.75,132.57,160.42,62.03,0.04,-1.0,0.05,-0.02,-0.03,0.02
1.4571024,1.9172400000000005,9.0493728,0.552744140625,3.816604614257813e-06,6.76,132.77,160.51,61.97,0.04,-1.0,0.05,-0.02,-0.03,0.02
1.6104816,1.7638608000000002,8.6659248,0.5514453125,4.549026489257813e-06,6.77,132.87,160.62,61.93,0.04,-1.0,0.05,-0.02,-0.03,0.02
1.3037232,1.9172400000000005,8.589235200000001,0.5525585937499999,4.549026489257813e-06,6.78,133.02,160.85,61.87,0.04,-1.0,0.05,-0.02,-0.03,0.02
1.2270336,1.9172400000000005,8.6659248,0.5508886718749999,5.647659301757813e-06,6.79,133.05,160.92,61.84,0.04,-1.0,0.05,-0.02,-0.03,0.02
1.3037232,2.0706192,8.589235200000001,0.543095703125,4.915237426757812e-06,6.8,133.13,161.04000000000002,61.85000000000001,0.04,-1.0,0.05,-0.02,-0.03,0.02
